"year","n_movies","average_length","std_minutes_length","q1_minutes_length","q2_minutes_length","q3_minutes_length"
2025,"2708","95.35","28.51","80.00","93.00","109.00"
2024,"7221","95.57","28.93","81.00","93.00","110.00"
2023,"7716","95.91","29.28","80.00","94.00","110.00"
2022,"7696","94.37","29.96","80.00","92.00","107.00"
2021,"7425","92.47","28.42","78.00","90.00","105.00"
2020,"7326","89.20","26.77","75.00","89.00","101.00"
2019,"8410","92.28","26.18","78.00","90.00","104.00"
2018,"8143","91.71","25.91","78.00","90.00","102.00"
2017,"8051","90.78","25.49","77.00","90.00","102.00"
2016,"7629","89.75","24.43","77.00","90.00","100.00"
2015,"7485","89.60","25.07","77.00","90.00","100.00"
2014,"7464","89.11","25.21","75.00","89.00","100.00"
2013,"7146","88.80","25.50","75.00","89.00","99.00"
2012,"6798","88.66","25.89","75.00","89.00","100.00"
2011,"6313","88.44","24.04","75.00","89.00","100.00"
2010,"5766","88.22","25.31","75.00","88.00","100.00"
2009,"5352","88.59","23.96","76.00","89.00","100.00"
2008,"4469","88.57","22.78","76.00","90.00","100.00"
2007,"3835","89.78","23.53","78.00","90.00","100.00"
2006,"3553","90.52","22.81","80.00","90.00","101.00"
2005,"3107","90.98","24.53","80.00","90.00","102.00"
2004,"2728","91.56","24.69","80.00","90.00","102.00"
2003,"2377","91.58","26.14","80.00","91.00","103.00"
2002,"2180","91.76","22.39","81.00","91.00","102.00"
2001,"2096","92.49","23.00","84.00","92.00","102.00"
2000,"1925","92.46","23.99","82.00","91.00","102.00"
1999,"1951","93.37","22.62","85.00","93.00","102.00"
1998,"1852","92.83","21.07","85.00","93.00","103.00"
1997,"1814","93.28","22.66","85.00","93.00","102.00"
1996,"1568","93.70","22.30","85.00","93.00","103.00"
1995,"1563","93.26","22.79","85.00","92.00","101.00"
1994,"1434","93.84","24.19","85.00","93.00","102.00"
1993,"1330","93.89","22.98","84.00","93.00","102.00"
1992,"1307","94.19","22.81","85.00","93.00","104.00"
1991,"1293","93.19","22.70","85.00","92.00","102.00"
1990,"1418","91.17","19.47","82.00","91.00","100.00"
1989,"1532","92.29","21.58","83.00","91.00","100.00"
1988,"1496","91.24","20.12","83.00","90.00","99.00"
1987,"1402","91.98","20.73","83.00","90.00","99.00"
1986,"1250","90.74","19.39","82.00","90.00","99.75"
1985,"1261","91.28","23.95","82.00","90.00","99.00"
1984,"1245","91.18","20.85","81.00","90.00","100.00"
1983,"1199","91.72","22.68","81.00","90.00","100.00"
1982,"1136","91.92","22.60","82.00","90.00","100.00"
1981,"1189","91.40","22.93","80.00","90.00","100.00"
1980,"1113","93.13","23.46","82.00","92.00","102.00"
1979,"1153","91.93","22.05","81.00","91.00","102.00"
1978,"1148","90.71","21.95","80.00","90.00","101.00"
1977,"1146","91.28","25.30","80.00","90.50","100.75"
1976,"1276","89.38","22.67","77.00","90.00","99.00"
