"director","n_movies","n_votes","w_avg_rating","simple_avg"
"Christopher Nolan","12","17273098","8.20","8.17"
"Steven Spielberg","35","15181537","7.38","7.31"
"Quentin Tarantino","15","12509662","7.85","7.77"
"Martin Scorsese","39","11204908","7.52","7.45"
"Ridley Scott","29","9635915","7.01","6.96"
"David Fincher","12","9575626","7.63","7.58"
"Peter Jackson","15","9343574","7.74","7.70"
"Robert Zemeckis","22","7893401","7.06","6.99"
"James Cameron","11","6836926","7.46","7.28"
"Tim Burton","20","5995713","6.99","6.98"
"Clint Eastwood","40","5861751","7.00","6.95"
"Francis Ford Coppola","27","5654953","6.67","6.39"
"Joel Coen","19","5502918","7.34","7.32"
"Stanley Kubrick","13","5424392","7.81","7.73"
"Guy Ritchie","16","5169120","6.99","6.90"
"Bryan Singer","11","5098123","7.13","7.02"
"Zack Snyder","12","5067283","6.67","6.63"
"Ron Howard","34","5065554","6.89","6.85"
"Denis Villeneuve","11","5002517","7.72","7.63"
"Frank Darabont","4","4958742","8.08","7.98"
"Joe Russo","11","4949391","6.95","6.62"
"Anthony Russo","10","4949032","7.03","6.76"
"Michael Bay","16","4947973","6.50","6.62"
"Todd Phillips","14","4845489","6.72","6.72"
"M. Night Shyamalan","16","4481667","6.11","6.02"
"Lana Wachowski","8","4393055","6.84","6.79"
"Sam Raimi","16","4324867","6.83","6.75"
"George Lucas","6","4244999","7.24","7.22"
"David Yates","10","4207290","7.06","6.97"
"Alfred Hitchcock","54","4126175","7.00","6.85"
"Gore Verbinski","10","4115333","6.93","6.89"
"Lilly Wachowski","7","4099329","7.01","6.96"
"Sam Mendes","12","4036566","7.58","7.64"
"Chris Columbus","16","3895273","6.61","6.54"
"Danny Boyle","14","3831400","7.27","7.26"
"James Mangold","13","3788348","7.20","7.17"
"Steven Soderbergh","37","3752036","6.57","6.54"
"Jon Favreau","9","3615656","6.91","6.88"
"Robert Rodriguez","24","3502271","6.07","5.97"
"Woody Allen","51","3495833","6.96","6.94"
"Pete Docter","5","3493028","8.02","7.78"
"Francis Lawrence","9","3446190","6.88","6.87"
"J.J. Abrams","6","3438718","7.29","7.28"
"Hayao Miyazaki","14","3353205","7.95","7.94"
"Darren Aronofsky","9","3350631","7.35","7.34"
"James Wan","12","3318817","6.75","6.68"
"Matthew Vaughn","8","3274074","7.08","7.05"
"Guillermo del Toro","12","3259654","7.04","7.02"
"Luc Besson","20","3215669","6.68","6.60"
"Roland Emmerich","18","3203470","5.94","5.82"
